Ward,Road_Type,No_of_vehicles_involved,Time_Range,Month_Num,Nepali_Season,Weather_Clear,Weather_Cold,Weather_Cool,Weather_Dry,Weather_Dusty,Weather_Foggy,Weather_Frosty,Weather_Hot,Weather_Humid,Weather_Mild,Weather_Overcast,Weather_Pleasant,Weather_Rainy,Weather_Thunderstorm,Weather_Warm,Weather_Windy,Severity,Ward_Location_Risk
4,1,1,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
7,1,2,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00547645125958379
3,1,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
10,1,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
13,1,2,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
3,0,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0065717415115005475
3,0,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02628696604600219
4,1,2,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
6,1,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.017524644030668127
3,1,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
3,0,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00547645125958379
15,1,2,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
2,0,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.004381161007667032
8,1,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.01095290251916758
4,1,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
2,1,1,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.004381161007667032
13,1,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00547645125958379
3,0,2,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02628696604600219
7,1,1,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
13,0,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
16,1,2,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.023001095290251915
13,1,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
1,1,2,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
4,1,1,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0065717415115005475
13,1,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
15,0,2,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
13,1,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
13,1,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
13,1,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
2,0,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
7,1,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
3,0,2,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.004381161007667032
3,0,1,0.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0.007667031763417305
4,0,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
5,1,1,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
2,1,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
18,1,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
5,0,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
3,1,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
3,0,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0065717415115005475
7,1,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
6,0,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
19,1,1,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
3,0,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
2,1,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
4,0,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013143483023001095
14,1,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
15,1,2,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
9,1,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
15,0,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
14,0,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
18,1,1,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.019715224534501644
4,0,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.013143483023001095
4,1,2,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
11,1,2,1.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
4,1,2,1.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013143483023001095
11,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
3,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.001095290251916758
3,1,2,1.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
19,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
4,1,2,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009857612267250822
7,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
4,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0065717415115005475
9,1,1,1.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0.002190580503833516
8,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01095290251916758
11,1,2,1.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
9,1,2,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0.001095290251916758
11,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
4,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0.001095290251916758
4,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.028477546549835708
14,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
4,0,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
9,0,2,1.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
1,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
3,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02628696604600219
4,1,2,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0065717415115005475
11,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.002190580503833516
15,1,2,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0065717415115005475
15,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
14,1,2,1.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0.08433734939759036
12,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.019715224534501644
14,1,1,0.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
14,0,1,1.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
8,0,1,0.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
12,0,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.019715224534501644
4,1,3,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009857612267250822
3,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0032858707557502738
9,0,2,1.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
7,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00547645125958379
4,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
7,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013143483023001095
13,0,2,1.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00547645125958379
5,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
9,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
3,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
12,0,1,1.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.019715224534501644
5,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
1,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
15,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.044906900328587074
13,0,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
4,0,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
2,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
12,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
14,0,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
4,0,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
14,1,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
15,1,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0065717415115005475
17,1,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01642935377875137
3,0,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
2,1,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
9,0,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
11,1,1,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
7,1,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.013143483023001095
4,1,1,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0065717415115005475
17,1,1,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01642935377875137
18,1,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
4,0,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
3,1,1,0.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
12,0,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
12,1,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.019715224534501644
13,1,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
12,1,1,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
6,1,1,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
19,1,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
13,1,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
11,1,1,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.004381161007667032
13,0,1,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
3,1,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.014238773274917854
3,0,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
4,0,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.013143483023001095
12,0,1,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
4,1,1,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
9,1,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
14,0,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
5,1,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
4,1,1,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
9,1,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
6,0,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
5,1,1,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
4,1,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
4,1,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0065717415115005475
9,1,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
18,1,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.004381161007667032
15,0,1,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.044906900328587074
3,1,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
10,1,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01095290251916758
3,1,1,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.014238773274917854
18,1,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.019715224534501644
15,0,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.044906900328587074
4,0,3,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.028477546549835708
3,1,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.014238773274917854
4,1,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.028477546549835708
10,1,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01095290251916758
7,0,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
12,1,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.019715224534501644
6,1,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.017524644030668127
10,0,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01095290251916758
4,1,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.028477546549835708
17,1,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01642935377875137
1,1,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
13,1,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
4,1,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
7,1,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00547645125958379
2,0,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00547645125958379
9,1,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
4,0,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.028477546549835708
11,1,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
4,0,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.028477546549835708
9,1,1,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
4,0,1,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.028477546549835708
15,0,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.044906900328587074
4,0,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.028477546549835708
9,0,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
5,1,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0065717415115005475
1,1,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
13,1,3,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
2,1,1,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.004381161007667032
12,0,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.019715224534501644
8,0,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01095290251916758
12,0,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.019715224534501644
4,0,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.013143483023001095
12,0,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.007667031763417305
3,0,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
2,2,1,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.004381161007667032
4,0,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
11,0,1,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.004381161007667032
16,1,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.023001095290251915
2,0,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.007667031763417305
5,1,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0065717415115005475
9,1,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
3,0,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
2,1,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.007667031763417305
17,0,1,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01642935377875137
